line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
324,283.102011,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,283.140885,0.03887400000002117,38.87400000002117,e02_a00_s2,e02,a00,s2
325,283.140885,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,283.265127,0.12424199999998109,124.24199999998109,e02_a00_s2,e02,a00,s2
326,283.265127,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,283.300978,0.03585099999997965,35.85099999997965,e02_a00_s2,e02,a00,s2
327,283.300978,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,283.434465,0.13348700000000235,133.48700000000235,e02_a00_s2,e02,a00,s2
328,283.434465,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,283.477115,0.04265000000003738,42.65000000003738,e02_a00_s2,e02,a00,s2
329,283.477115,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,283.763059,0.2859439999999722,285.9439999999722,e02_a00_s2,e02,a00,s2
330,285.689019,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,285.760116,0.07109700000000885,71.09700000000885,e02_a00_s2,e02,a00,s2
331,285.760116,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,286.023013,0.2628970000000095,262.8970000000095,e02_a00_s2,e02,a00,s2
332,294.657398,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,294.708655,0.05125700000002098,51.25700000002098,e02_a00_s2,e02,a00,s2
333,294.708655,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,294.802901,0.09424599999999828,94.24599999999828,e02_a00_s2,e02,a00,s2
334,301.020049,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,301.096107,0.07605800000004592,76.05800000004592,e02_a00_s2,e02,a00,s2
335,301.096107,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,301.329242,0.2331350000000043,233.1350000000043,e02_a00_s2,e02,a00,s2
336,324.809079,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,324.855376,0.04629699999998138,46.29699999998138,e02_a00_s2,e02,a00,s2
337,324.855376,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,325.098431,0.24305500000002667,243.05500000002667,e02_a00_s2,e02,a00,s2
338,325.098431,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,325.138113,0.039681999999970685,39.681999999970685,e02_a00_s2,e02,a00,s2
339,325.138113,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,325.2522,0.11408700000004046,114.08700000004046,e02_a00_s2,e02,a00,s2
340,385.892892,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,385.949109,0.056217000000003736,56.217000000003736,e02_a00_s2,e02,a00,s2
341,385.949109,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,386.278142,0.32903299999998126,329.03299999998126,e02_a00_s2,e02,a00,s2
342,390.151386,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,390.207602,0.05621600000000626,56.21600000000626,e02_a00_s2,e02,a00,s2
343,390.207602,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,390.424203,0.21660099999996874,216.60099999996874,e02_a00_s2,e02,a00,s2
344,394.570128,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,394.647839,0.07771099999996522,77.71099999996522,e02_a00_s2,e02,a00,s2
345,394.647839,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,394.981833,0.33399400000001833,333.99400000001833,e02_a00_s2,e02,a00,s2
346,411.178584,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,411.295144,0.11655999999999267,116.55999999999267,e02_a00_s2,e02,a00,s2
347,411.295144,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,411.337376,0.042232000000012704,42.232000000012704,e02_a00_s2,e02,a00,s2
348,411.345541,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,411.373424,0.027882999999974345,27.882999999974345,e02_a00_s2,e02,a00,s2
349,411.373424,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,411.463582,0.09015799999997398,90.15799999997398,e02_a00_s2,e02,a00,s2
350,411.463582,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,411.526909,0.06332700000001523,63.32700000001523,e02_a00_s2,e02,a00,s2
351,411.526909,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,411.541656,0.014746999999999844,14.746999999999844,e02_a00_s2,e02,a00,s2
352,411.541656,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,411.550791,0.00913500000001477,9.13500000001477,e02_a00_s2,e02,a00,s2
353,429.299169,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,429.365307,0.06613799999996672,66.13799999996672,e02_a00_s2,e02,a00,s2
354,429.365307,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,429.724102,0.3587950000000433,358.7950000000433,e02_a00_s2,e02,a00,s2
355,436.447879,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,436.509062,0.061182999999971344,61.182999999971344,e02_a00_s2,e02,a00,s2
356,436.509062,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,436.636353,0.1272910000000138,127.29100000001381,e02_a00_s2,e02,a00,s2
357,436.636353,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,436.701615,0.06526200000001836,65.26200000001836,e02_a00_s2,e02,a00,s2
358,436.701615,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,436.786006,0.08439099999998234,84.39099999998234,e02_a00_s2,e02,a00,s2
359,436.786006,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,436.809066,0.023059999999986758,23.059999999986758,e02_a00_s2,e02,a00,s2
360,438.797888,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,438.977253,0.17936500000001843,179.36500000001843,e02_a00_s2,e02,a00,s2
361,438.977253,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,439.077284,0.10003100000000131,100.03100000000131,e02_a00_s2,e02,a00,s2
362,439.090187,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,439.112084,0.021896999999967193,21.896999999967193,e02_a00_s2,e02,a00,s2
363,439.112084,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,439.210942,0.098858000000007,98.858000000007,e02_a00_s2,e02,a00,s2
364,439.210942,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,439.285216,0.07427400000000262,74.27400000000262,e02_a00_s2,e02,a00,s2
365,439.285216,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,439.338568,0.05335200000001805,53.35200000001805,e02_a00_s2,e02,a00,s2
366,439.338568,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,439.36988,0.031312000000013995,31.312000000013995,e02_a00_s2,e02,a00,s2
367,440.42821,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,440.478746,0.05053600000002234,50.53600000002234,e02_a00_s2,e02,a00,s2
368,440.478746,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,440.60447,0.12572399999999107,125.72399999999107,e02_a00_s2,e02,a00,s2
369,440.60447,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,440.693896,0.08942600000000311,89.42600000000311,e02_a00_s2,e02,a00,s2
370,440.693896,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,440.742503,0.048607000000004064,48.607000000004064,e02_a00_s2,e02,a00,s2
371,440.742503,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,440.783503,0.04099999999999682,40.99999999999682,e02_a00_s2,e02,a00,s2
372,442.251252,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,442.279368,0.02811599999995451,28.11599999995451,e02_a00_s2,e02,a00,s2
373,442.279368,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,442.338484,0.059116000000017266,59.116000000017266,e02_a00_s2,e02,a00,s2
374,442.338484,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,442.407767,0.06928299999998444,69.28299999998444,e02_a00_s2,e02,a00,s2
375,442.407767,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,442.509361,0.10159400000003416,101.59400000003416,e02_a00_s2,e02,a00,s2
376,442.509361,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,442.531904,0.02254299999998466,22.54299999998466,e02_a00_s2,e02,a00,s2
377,444.125667,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,444.165418,0.03975099999996701,39.75099999996701,e02_a00_s2,e02,a00,s2
378,444.165418,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,444.282714,0.11729600000001028,117.29600000001028,e02_a00_s2,e02,a00,s2
379,444.282714,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,444.368367,0.08565299999997933,85.65299999997933,e02_a00_s2,e02,a00,s2
380,444.368367,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,444.38637,0.01800300000002153,18.00300000002153,e02_a00_s2,e02,a00,s2
381,444.38637,e02_s2_seg,like_k-release_eng_eng_d,like,k-release,eng,eng,d,1,444.428924,0.04255399999999554,42.55399999999554,e02_a00_s2,e02,a00,s2
382,446.615754,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,446.83996,0.22420600000003787,224.20600000003787,e02_a00_s2,e02,a00,s2
383,446.83996,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,447.133153,0.29319299999997384,293.19299999997384,e02_a00_s2,e02,a00,s2
384,447.707959,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,447.739672,0.031712999999967906,31.712999999967906,e02_a00_s2,e02,a00,s2
385,447.739672,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,447.828772,0.08910000000003038,89.10000000003038,e02_a00_s2,e02,a00,s2
386,447.828772,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,447.897029,0.06825699999996004,68.25699999996004,e02_a00_s2,e02,a00,s2
387,447.897029,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,447.986579,0.0895500000000311,89.5500000000311,e02_a00_s2,e02,a00,s2
388,447.986579,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,448.02091,0.03433100000000877,34.33100000000877,e02_a00_s2,e02,a00,s2
389,449.897133,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,449.939923,0.042790000000024975,42.790000000024975,e02_a00_s2,e02,a00,s2
390,449.939923,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,450.039346,0.0994230000000016,99.4230000000016,e02_a00_s2,e02,a00,s2
391,450.039346,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,450.174636,0.1352899999999977,135.2899999999977,e02_a00_s2,e02,a00,s2
392,450.174636,e02_s2_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,450.194143,0.01950699999997596,19.50699999997596,e02_a00_s2,e02,a00,s2
393,450.194143,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,450.218055,0.023911999999995714,23.911999999995714,e02_a00_s2,e02,a00,s2
394,452.728864,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,452.81567,0.08680600000002414,86.80600000002414,e02_a00_s2,e02,a00,s2
395,452.81567,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,452.877027,0.06135699999998678,61.35699999998678,e02_a00_s2,e02,a00,s2
396,452.877027,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,452.940439,0.063412000000028,63.412000000028,e02_a00_s2,e02,a00,s2
397,452.940439,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,452.949202,0.008762999999987642,8.762999999987642,e02_a00_s2,e02,a00,s2
398,452.949202,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,452.979823,0.030620999999996457,30.620999999996457,e02_a00_s2,e02,a00,s2
399,453.538165,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,453.591075,0.052909999999997126,52.909999999997126,e02_a00_s2,e02,a00,s2
400,453.591075,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,453.782873,0.1917980000000057,191.7980000000057,e02_a00_s2,e02,a00,s2
401,454.53188,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,454.599671,0.06779099999999971,67.79099999999971,e02_a00_s2,e02,a00,s2
402,454.599671,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,454.860913,0.26124199999998154,261.24199999998154,e02_a00_s2,e02,a00,s2
403,455.704376,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,455.812287,0.10791100000000142,107.91100000000142,e02_a00_s2,e02,a00,s2
404,455.812287,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,456.12294,0.31065300000000207,310.65300000000207,e02_a00_s2,e02,a00,s2
405,456.296564,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,456.4235,0.1269360000000006,126.9360000000006,e02_a00_s2,e02,a00,s2
406,456.4235,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,456.671025,0.247524999999996,247.524999999996,e02_a00_s2,e02,a00,s2
407,459.495784,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,459.557899,0.06211500000000569,62.11500000000569,e02_a00_s2,e02,a00,s2
408,459.557899,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,459.658286,0.10038699999995515,100.38699999995515,e02_a00_s2,e02,a00,s2
409,459.658286,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,459.753017,0.09473100000002432,94.73100000002432,e02_a00_s2,e02,a00,s2
410,459.753017,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,459.779881,0.02686399999998912,26.86399999998912,e02_a00_s2,e02,a00,s2
411,459.779881,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,459.873809,0.09392800000000534,93.92800000000534,e02_a00_s2,e02,a00,s2
412,460.740346,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,460.781637,0.04129100000000108,41.29100000000108,e02_a00_s2,e02,a00,s2
413,460.781637,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,460.865451,0.08381400000001804,83.81400000001804,e02_a00_s2,e02,a00,s2
414,460.865451,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,460.926022,0.06057099999998172,60.57099999998172,e02_a00_s2,e02,a00,s2
415,460.926022,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,460.93509,0.009068000000013399,9.068000000013399,e02_a00_s2,e02,a00,s2
416,460.93509,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,460.948648,0.013557999999989079,13.557999999989079,e02_a00_s2,e02,a00,s2
417,462.92674,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,463.037921,0.11118099999998776,111.18099999998776,e02_a00_s2,e02,a00,s2
418,463.037921,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,463.306064,0.2681430000000091,268.1430000000091,e02_a00_s2,e02,a00,s2
419,463.61492,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,463.648899,0.03397899999998799,33.97899999998799,e02_a00_s2,e02,a00,s2
420,463.648899,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,463.743682,0.09478300000000672,94.78300000000672,e02_a00_s2,e02,a00,s2
421,463.743682,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,463.796438,0.05275600000004488,52.75600000004488,e02_a00_s2,e02,a00,s2
422,463.796438,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,463.803592,0.00715399999995725,7.15399999995725,e02_a00_s2,e02,a00,s2
423,463.803592,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,463.811639,0.008047000000033222,8.047000000033222,e02_a00_s2,e02,a00,s2
424,472.383132,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,472.474693,0.09156100000001288,91.56100000001288,e02_a00_s2,e02,a00,s2
425,472.474693,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,472.713406,0.23871300000001838,238.71300000001838,e02_a00_s2,e02,a00,s2
426,474.408256,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,474.470387,0.06213100000002214,62.13100000002214,e02_a00_s2,e02,a00,s2
427,474.470387,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,474.81374,0.34335299999997915,343.35299999997915,e02_a00_s2,e02,a00,s2
428,479.534411,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,479.596542,0.06213100000002214,62.13100000002214,e02_a00_s2,e02,a00,s2
429,479.596542,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,479.897385,0.3008429999999862,300.8429999999862,e02_a00_s2,e02,a00,s2
430,510.183388,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,510.248789,0.06540100000000848,65.40100000000848,e02_a00_s2,e02,a00,s2
431,510.248789,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,510.425371,0.17658199999999624,176.58199999999624,e02_a00_s2,e02,a00,s2
432,511.44806,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,511.465886,0.017826000000013664,17.826000000013664,e02_a00_s2,e02,a00,s2
433,511.465886,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,511.526706,0.060819999999978336,60.819999999978336,e02_a00_s2,e02,a00,s2
434,511.526706,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,511.610594,0.08388800000000174,83.88800000000174,e02_a00_s2,e02,a00,s2
435,511.610594,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,511.635761,0.025167000000010376,25.167000000010376,e02_a00_s2,e02,a00,s2
436,511.635761,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,511.671414,0.035653000000024804,35.653000000024804,e02_a00_s2,e02,a00,s2
437,515.926506,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,515.991907,0.06540099999995164,65.40099999995164,e02_a00_s2,e02,a00,s2
438,515.991907,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,516.191379,0.1994720000000143,199.4720000000143,e02_a00_s2,e02,a00,s2
439,521.000064,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,521.085085,0.08502100000009705,85.02100000009705,e02_a00_s2,e02,a00,s2
440,521.085085,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,521.343418,0.25833299999999326,258.33299999999326,e02_a00_s2,e02,a00,s2
441,523.538022,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,523.57711,0.03908799999999246,39.08799999999246,e02_a00_s2,e02,a00,s2
442,523.57711,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,523.666859,0.08974900000009711,89.74900000009711,e02_a00_s2,e02,a00,s2
443,523.666859,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,523.737732,0.07087300000000596,70.87300000000596,e02_a00_s2,e02,a00,s2
444,523.737732,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,523.746476,0.008743999999978769,8.743999999978769,e02_a00_s2,e02,a00,s2
445,523.746476,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,523.778332,0.031855999999947926,31.855999999947926,e02_a00_s2,e02,a00,s2
446,525.04366,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,525.058633,0.01497299999994084,14.97299999994084,e02_a00_s2,e02,a00,s2
447,525.058633,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,525.135862,0.07722899999998845,77.22899999998845,e02_a00_s2,e02,a00,s2
448,525.135862,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,525.240391,0.10452900000007048,104.52900000007048,e02_a00_s2,e02,a00,s2
449,525.240391,e02_s2_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,525.261853,0.021461999999928594,21.461999999928594,e02_a00_s2,e02,a00,s2
450,525.261853,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,525.294046,0.03219300000000658,32.19300000000658,e02_a00_s2,e02,a00,s2
451,528.484044,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,528.512495,0.028450999999904525,28.450999999904525,e02_a00_s2,e02,a00,s2
452,528.512495,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,528.64188,0.12938500000007025,129.38500000007025,e02_a00_s2,e02,a00,s2
453,528.64188,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,528.706911,0.0650309999999763,65.0309999999763,e02_a00_s2,e02,a00,s2
454,528.706911,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,528.726556,0.019644999999968604,19.644999999968604,e02_a00_s2,e02,a00,s2
455,528.726556,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,528.75433,0.02777400000002217,27.77400000002217,e02_a00_s2,e02,a00,s2
456,534.915713,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,534.951482,0.03576900000007299,35.76900000007299,e02_a00_s2,e02,a00,s2
457,534.951482,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,535.029257,0.07777499999997417,77.77499999997417,e02_a00_s2,e02,a00,s2
458,535.029257,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,535.127683,0.09842600000001767,98.42600000001767,e02_a00_s2,e02,a00,s2
459,535.127683,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,535.132869,0.005185999999980595,5.185999999980595,e02_a00_s2,e02,a00,s2
460,535.132869,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,535.140202,0.007333000000016909,7.333000000016909,e02_a00_s2,e02,a00,s2
461,537.353902,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,537.388395,0.034492999999997664,34.492999999997664,e02_a00_s2,e02,a00,s2
462,537.388395,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,537.456219,0.06782400000008693,67.82400000008693,e02_a00_s2,e02,a00,s2
463,537.456219,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,537.524042,0.06782299999997576,67.82299999997576,e02_a00_s2,e02,a00,s2
464,537.524042,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,537.538972,0.014929999999935717,14.929999999935717,e02_a00_s2,e02,a00,s2
465,537.538972,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,537.581996,0.04302400000005946,43.02400000005946,e02_a00_s2,e02,a00,s2
466,543.5294,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,543.569644,0.0402440000000297,40.2440000000297,e02_a00_s2,e02,a00,s2
467,543.569644,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,543.678148,0.10850399999992533,108.50399999992533,e02_a00_s2,e02,a00,s2
468,543.678148,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,543.732655,0.054507000000057815,54.507000000057815,e02_a00_s2,e02,a00,s2
469,543.732655,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,543.800916,0.06826100000000679,68.26100000000679,e02_a00_s2,e02,a00,s2
470,543.800916,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,543.817147,0.016230999999947926,16.230999999947926,e02_a00_s2,e02,a00,s2
471,544.496417,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,544.515025,0.018608000000085667,18.608000000085667,e02_a00_s2,e02,a00,s2
472,544.515025,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,544.615047,0.10002199999996719,100.02199999996719,e02_a00_s2,e02,a00,s2
473,544.615047,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,544.698204,0.08315700000002835,83.15700000002835,e02_a00_s2,e02,a00,s2
474,544.698204,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,544.721465,0.02326099999993403,23.26099999993403,e02_a00_s2,e02,a00,s2
475,544.721465,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,544.743562,0.022097000000030675,22.097000000030675,e02_a00_s2,e02,a00,s2
476,545.944021,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,546.002671,0.05864999999994325,58.64999999994325,e02_a00_s2,e02,a00,s2
477,546.002671,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,546.143382,0.14071100000001024,140.71100000001024,e02_a00_s2,e02,a00,s2
478,546.143382,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,546.205993,0.06261100000006081,62.61100000006081,e02_a00_s2,e02,a00,s2
479,546.205993,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,546.236975,0.030981999999994514,30.981999999994514,e02_a00_s2,e02,a00,s2
480,546.236975,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,546.269248,0.032272999999918284,32.272999999918284,e02_a00_s2,e02,a00,s2
481,548.821738,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,548.841814,0.020076000000017302,20.076000000017302,e02_a00_s2,e02,a00,s2
482,548.841814,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,548.934387,0.09257300000001578,92.57300000001578,e02_a00_s2,e02,a00,s2
483,548.934387,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,549.022499,0.08811200000002373,88.11200000002373,e02_a00_s2,e02,a00,s2
484,549.022499,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,549.036998,0.014499000000000706,14.499000000000706,e02_a00_s2,e02,a00,s2
485,549.036998,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,549.072689,0.03569099999992886,35.69099999992886,e02_a00_s2,e02,a00,s2
