line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
1,41.661157,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,41.685065,0.023907999999998708,23.907999999998708,e02_b00_s1,e02,b00,s1
2,41.685065,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,41.782015,0.09694999999999965,96.94999999999965,e02_b00_s1,e02,b00,s1
3,41.782015,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,41.849477,0.06746199999999902,67.46199999999902,e02_b00_s1,e02,b00,s1
4,41.849477,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,41.852874,0.0033969999999996503,3.3969999999996503,e02_b00_s1,e02,b00,s1
5,41.852874,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,41.858876,0.006002000000002283,6.002000000002283,e02_b00_s1,e02,b00,s1
6,53.601184,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,53.676857,0.07567299999999477,75.67299999999477,e02_b00_s1,e02,b00,s1
7,53.676857,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,53.828202,0.15134499999999917,151.34499999999917,e02_b00_s1,e02,b00,s1
8,58.119048,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,58.192356,0.07330799999999726,73.30799999999726,e02_b00_s1,e02,b00,s1
9,58.192356,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,58.442923,0.25056700000000376,250.56700000000376,e02_b00_s1,e02,b00,s1
10,59.380858,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,59.410906,0.030047999999993635,30.047999999993635,e02_b00_s1,e02,b00,s1
11,59.410906,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,59.488473,0.07756700000000194,77.56700000000194,e02_b00_s1,e02,b00,s1
12,59.488473,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,59.56491,0.07643699999999853,76.43699999999853,e02_b00_s1,e02,b00,s1
13,59.56491,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,59.56897,0.004060000000002617,4.060000000002617,e02_b00_s1,e02,b00,s1
14,59.56897,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,59.579694,0.010724000000003286,10.724000000003286,e02_b00_s1,e02,b00,s1
15,60.857296,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,60.926531,0.06923499999999905,69.23499999999905,e02_b00_s1,e02,b00,s1
16,60.926531,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,61.036874,0.1103430000000003,110.3430000000003,e02_b00_s1,e02,b00,s1
17,61.036874,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,61.110627,0.07375300000000351,73.75300000000351,e02_b00_s1,e02,b00,s1
18,61.110627,e02_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,61.115189,0.004561999999999955,4.561999999999955,e02_b00_s1,e02,b00,s1
19,61.115189,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,61.119155,0.00396599999999836,3.9659999999983597,e02_b00_s1,e02,b00,s1
20,62.364107,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,62.437686,0.07357900000000228,73.57900000000228,e02_b00_s1,e02,b00,s1
21,62.437686,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,63.119785,0.6820990000000009,682.0990000000008,e02_b00_s1,e02,b00,s1
22,63.119785,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,63.21325,0.09346500000000191,93.46500000000191,e02_b00_s1,e02,b00,s1
23,63.21325,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,63.453874,0.24062399999999684,240.62399999999684,e02_b00_s1,e02,b00,s1
24,63.803873,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,63.859554,0.05568099999999987,55.68099999999987,e02_b00_s1,e02,b00,s1
25,63.859554,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,64.118076,0.25852199999999925,258.52199999999925,e02_b00_s1,e02,b00,s1
26,65.820501,e02_s1_seg,like_l_eng_eng_dq,like,l,eng,eng,dq,1,65.865857,0.045356000000012386,45.356000000012386,e02_b00_s1,e02,b00,s1
27,65.865857,e02_s1_seg,like_i_eng_eng_dq,like,i,eng,eng,dq,1,65.967033,0.10117599999999527,101.17599999999527,e02_b00_s1,e02,b00,s1
28,65.967033,e02_s1_seg,like_k-closure_eng_eng_dq,like,k-closure,eng,eng,dq,1,65.980317,0.013283999999998741,13.283999999998741,e02_b00_s1,e02,b00,s1
29,65.980317,e02_s1_seg,like_k-burst_eng_eng_dq,like,k-burst,eng,eng,dq,1,65.984846,0.004529000000005112,4.529000000005112,e02_b00_s1,e02,b00,s1
30,65.984846,e02_s1_seg,like_k-release_eng_eng_dq_0,like,k-release,eng,eng,dq,0,65.995315,0.010469000000000506,10.469000000000506,e02_b00_s1,e02,b00,s1
31,74.367751,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,74.404709,0.03695799999999849,36.95799999999849,e02_b00_s1,e02,b00,s1
32,74.404709,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,74.515728,0.11101899999999887,111.01899999999887,e02_b00_s1,e02,b00,s1
33,75.854297,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,75.909242,0.054945000000003574,54.945000000003574,e02_b00_s1,e02,b00,s1
34,75.909242,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,76.105712,0.19646999999999082,196.46999999999082,e02_b00_s1,e02,b00,s1
35,91.552373,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,91.597992,0.045619000000002075,45.619000000002075,e02_b00_s1,e02,b00,s1
36,91.597992,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,91.681178,0.08318599999999776,83.18599999999776,e02_b00_s1,e02,b00,s1
37,91.880154,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,91.895047,0.014893000000000711,14.893000000000711,e02_b00_s1,e02,b00,s1
38,91.895047,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,92.01552,0.12047299999998984,120.47299999998984,e02_b00_s1,e02,b00,s1
39,92.01552,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,92.053793,0.038273000000003776,38.273000000003776,e02_b00_s1,e02,b00,s1
40,92.053793,e02_s1_seg,like_k-burst_eng_eng_d_0,like,k-burst,eng,eng,d,0,92.05676,0.0029669999999981655,2.9669999999981655,e02_b00_s1,e02,b00,s1
41,92.05676,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,92.060007,0.0032470000000017762,3.2470000000017762,e02_b00_s1,e02,b00,s1
42,92.064773,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,92.088696,0.023922999999996364,23.922999999996364,e02_b00_s1,e02,b00,s1
43,92.088696,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,92.410038,0.32134200000000135,321.34200000000135,e02_b00_s1,e02,b00,s1
44,107.019504,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,107.106653,0.08714899999999659,87.14899999999659,e02_b00_s1,e02,b00,s1
45,107.106653,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,107.461261,0.3546079999999989,354.6079999999989,e02_b00_s1,e02,b00,s1
46,109.084422,e02_s1_seg,like_l_eng_eng_v,like,l,eng,eng,v,1,109.103101,0.018678999999991674,18.678999999991674,e02_b00_s1,e02,b00,s1
47,109.103101,e02_s1_seg,like_i_eng_eng_v,like,i,eng,eng,v,1,109.194759,0.09165800000000957,91.65800000000957,e02_b00_s1,e02,b00,s1
48,109.194759,e02_s1_seg,like_k-closure_eng_eng_v,like,k-closure,eng,eng,v,1,109.285691,0.09093199999999513,90.93199999999513,e02_b00_s1,e02,b00,s1
49,109.285691,e02_s1_seg,like_k-burst_eng_eng_v,like,k-burst,eng,eng,v,1,109.290326,0.004634999999993283,4.634999999993283,e02_b00_s1,e02,b00,s1
50,109.290326,e02_s1_seg,like_k-release_eng_eng_v_0,like,k-release,eng,eng,v,0,109.293197,0.0028710000000131686,2.8710000000131686,e02_b00_s1,e02,b00,s1
51,110.853863,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,110.954747,0.10088399999999353,100.88399999999353,e02_b00_s1,e02,b00,s1
52,110.954747,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,111.163393,0.20864600000000166,208.64600000000166,e02_b00_s1,e02,b00,s1
53,111.163393,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,111.20847,0.04507700000000625,45.07700000000625,e02_b00_s1,e02,b00,s1
54,111.20847,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,111.420333,0.21186299999999392,211.86299999999392,e02_b00_s1,e02,b00,s1
55,122.597101,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,122.657204,0.06010299999999802,60.10299999999802,e02_b00_s1,e02,b00,s1
56,122.657204,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,122.963729,0.3065250000000077,306.5250000000077,e02_b00_s1,e02,b00,s1
57,129.654633,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,129.705721,0.05108800000002134,51.08800000002134,e02_b00_s1,e02,b00,s1
58,129.705721,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,129.896547,0.19082599999998706,190.82599999998706,e02_b00_s1,e02,b00,s1
59,133.910218,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,133.942513,0.03229500000000485,32.29500000000485,e02_b00_s1,e02,b00,s1
60,133.942513,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,134.074921,0.13240799999999808,132.40799999999808,e02_b00_s1,e02,b00,s1
61,134.44631,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,134.478604,0.03229399999997895,32.29399999997895,e02_b00_s1,e02,b00,s1
62,134.478604,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,134.564185,0.085581000000019,85.581000000019,e02_b00_s1,e02,b00,s1
63,134.564185,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,134.588406,0.02422099999998295,24.22099999998295,e02_b00_s1,e02,b00,s1
64,134.588406,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,134.759568,0.17116200000000958,171.16200000000958,e02_b00_s1,e02,b00,s1
65,134.759568,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,134.801551,0.04198299999998767,41.98299999998767,e02_b00_s1,e02,b00,s1
66,134.801551,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,134.908124,0.10657299999999736,106.57299999999736,e02_b00_s1,e02,b00,s1
67,172.630142,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,172.740699,0.11055700000000002,110.55700000000002,e02_b00_s1,e02,b00,s1
68,172.740699,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,172.812079,0.07138000000000488,71.38000000000488,e02_b00_s1,e02,b00,s1
69,172.979182,e02_s1_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,173.016434,0.03725199999999518,37.25199999999518,e02_b00_s1,e02,b00,s1
70,173.016434,e02_s1_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,173.130491,0.11405700000000252,114.05700000000252,e02_b00_s1,e02,b00,s1
71,173.130491,e02_s1_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,173.220394,0.08990299999999252,89.90299999999252,e02_b00_s1,e02,b00,s1
72,173.220394,e02_s1_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,173.230082,0.009688000000011243,9.688000000011243,e02_b00_s1,e02,b00,s1
73,173.230082,e02_s1_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,173.238586,0.008503999999987855,8.503999999987855,e02_b00_s1,e02,b00,s1
74,185.22169,e02_s1_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,185.297363,0.07567299999999477,75.67299999999477,e02_b00_s1,e02,b00,s1
75,185.297363,e02_s1_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,185.366595,0.06923199999999952,69.23199999999952,e02_b00_s1,e02,b00,s1
76,188.240403,e02_s1_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,188.282386,0.04198300000001609,41.98300000001609,e02_b00_s1,e02,b00,s1
77,188.282386,e02_s1_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,188.419639,0.13725299999998697,137.25299999998697,e02_b00_s1,e02,b00,s1
